,Unnamed: 0,DATA NUMBER,YEAR,MONTH,DAY,HOUR,TYPHOON NUMBER,TYPHOON NAME,CLASS,LAT,LON,CENTRAL PRESSURE,MAX WINDSPEED,50KT MAJORAXIS DIRECTION,50KT MAJORAXIS,50KT MINORAXIS,30KT MAJORAXIS DIRECTION,30KT MAJORAXIS,30KT MINORAXIS,LANDING,Datetime,unixtime
195,195,204,2013,7,13,12,1307,SOULIK,4,26.2,118.3,990,50,0,0,0,2,200,150,0,2013-07-13 12:00:00,1373716800
196,196,205,2013,7,13,18,1307,SOULIK,3,27.0,117.2,994,40,0,0,0,2,180,100,0,2013-07-13 18:00:00,1373738400
197,197,206,2013,7,14,0,1307,SOULIK,2,28.0,116.2,998,0,0,0,0,0,0,0,0,2013-07-14 00:00:00,1373760000
198,198,207,2013,7,14,6,1307,SOULIK,2,29.2,115.8,998,0,0,0,0,0,0,0,0,2013-07-14 06:00:00,1373781600
199,199,208,2013,7,14,12,1307,SOULIK,2,30.7,115.7,1000,0,0,0,0,0,0,0,0,2013-07-14 12:00:00,1373803200
200,200,209,2013,7,15,6,1308,CIMARON,2,14.0,126.9,1006,0,0,0,0,0,0,0,0,2013-07-15 06:00:00,1373868000
201,201,210,2013,7,15,12,1308,CIMARON,2,14.2,126.2,1008,0,0,0,0,0,0,0,0,2013-07-15 12:00:00,1373889600
202,202,211,2013,7,15,18,1308,CIMARON,2,14.6,125.6,1006,0,0,0,0,0,0,0,0,2013-07-15 18:00:00,1373911200
203,203,212,2013,7,16,0,1308,CIMARON,2,14.8,125.0,1006,0,0,0,0,0,0,0,0,2013-07-16 00:00:00,1373932800
204,204,213,2013,7,16,6,1308,CIMARON,2,15.6,124.4,1004,0,0,0,0,0,0,0,0,2013-07-16 06:00:00,1373954400
205,205,214,2013,7,16,12,1308,CIMARON,2,16.4,123.8,1004,0,0,0,0,0,0,0,0,2013-07-16 12:00:00,1373976000
206,206,215,2013,7,16,18,1308,CIMARON,2,17.2,123.2,1004,0,0,0,0,0,0,0,0,2013-07-16 18:00:00,1373997600
207,207,216,2013,7,17,0,1308,CIMARON,3,18.7,122.1,1002,35,0,0,0,9,60,60,0,2013-07-17 00:00:00,1374019200
208,208,217,2013,7,17,6,1308,CIMARON,3,19.3,120.9,1002,35,0,0,0,9,90,90,0,2013-07-17 06:00:00,1374040800
209,209,218,2013,7,17,12,1308,CIMARON,3,19.7,120.0,1002,35,0,0,0,9,90,90,0,2013-07-17 12:00:00,1374062400
210,210,219,2013,7,17,18,1308,CIMARON,3,20.7,119.0,1000,40,0,0,0,1,100,80,0,2013-07-17 18:00:00,1374084000
211,211,220,2013,7,18,0,1308,CIMARON,3,21.6,117.9,1000,40,0,0,0,1,100,80,0,2013-07-18 00:00:00,1374105600
212,212,221,2013,7,18,6,1308,CIMARON,3,22.4,117.5,1000,40,0,0,0,2,100,80,0,2013-07-18 06:00:00,1374127200
213,213,222,2013,7,18,12,1308,CIMARON,3,22.9,117.6,1002,35,0,0,0,2,100,80,0,2013-07-18 12:00:00,1374148800
214,214,223,2013,7,18,18,1308,CIMARON,2,23.5,117.9,1004,0,0,0,0,0,0,0,0,2013-07-18 18:00:00,1374170400
215,215,224,2013,7,28,18,1309,JEBI,2,13.1,123.3,1006,0,0,0,0,0,0,0,0,2013-07-28 18:00:00,1375034400
216,216,225,2013,7,29,0,1309,JEBI,2,13.2,122.4,1008,0,0,0,0,0,0,0,0,2013-07-29 00:00:00,1375056000
217,217,226,2013,7,29,6,1309,JEBI,2,13.4,121.6,1006,0,0,0,0,0,0,0,0,2013-07-29 06:00:00,1375077600
218,218,227,2013,7,29,12,1309,JEBI,2,13.6,120.9,1006,0,0,0,0,0,0,0,0,2013-07-29 12:00:00,1375099200
219,219,228,2013,7,29,18,1309,JEBI,2,13.7,120.1,1004,0,0,0,0,0,0,0,0,2013-07-29 18:00:00,1375120800
220,220,229,2013,7,30,0,1309,JEBI,2,13.8,119.5,1004,0,0,0,0,0,0,0,0,2013-07-30 00:00:00,1375142400
221,221,230,2013,7,30,6,1309,JEBI,2,14.0,118.4,1002,0,0,0,0,0,0,0,0,2013-07-30 06:00:00,1375164000
222,222,231,2013,7,30,12,1309,JEBI,2,14.3,117.5,1002,0,0,0,0,0,0,0,0,2013-07-30 12:00:00,1375185600
223,223,232,2013,7,30,18,1309,JEBI,2,14.6,117.0,1002,0,0,0,0,0,0,0,0,2013-07-30 18:00:00,1375207200
224,224,233,2013,7,31,0,1309,JEBI,3,14.7,116.3,1000,35,0,0,0,9,120,120,0,2013-07-31 00:00:00,1375228800
225,225,234,2013,7,31,6,1309,JEBI,3,14.8,115.7,998,35,0,0,0,9,120,120,0,2013-07-31 06:00:00,1375250400
226,226,235,2013,7,31,12,1309,JEBI,3,15.1,115.0,994,35,0,0,0,9,180,180,0,2013-07-31 12:00:00,1375272000
227,227,236,2013,7,31,18,1309,JEBI,3,15.3,114.5,994,35,0,0,0,3,250,150,0,2013-07-31 18:00:00,1375293600
228,228,237,2013,8,1,0,1309,JEBI,3,15.6,113.8,994,35,0,0,0,3,250,150,0,2013-08-01 00:00:00,1375315200
229,229,238,2013,8,1,6,1309,JEBI,3,16.1,113.5,994,35,0,0,0,3,250,150,0,2013-08-01 06:00:00,1375336800
230,230,239,2013,8,1,12,1309,JEBI,3,16.4,113.2,992,40,0,0,0,3,250,150,0,2013-08-01 12:00:00,1375358400
231,231,240,2013,8,1,18,1309,JEBI,3,16.8,112.8,990,40,0,0,0,3,250,150,0,2013-08-01 18:00:00,1375380000
232,232,241,2013,8,2,0,1309,JEBI,3,17.7,112.5,990,40,0,0,0,3,180,120,0,2013-08-02 00:00:00,1375401600
233,233,242,2013,8,2,6,1309,JEBI,4,18.8,111.8,985,50,0,0,0,3,180,120,0,2013-08-02 06:00:00,1375423200
234,234,243,2013,8,2,12,1309,JEBI,4,19.7,111.1,985,50,0,0,0,3,180,120,0,2013-08-02 12:00:00,1375444800
235,235,244,2013,8,2,18,1309,JEBI,4,20.3,109.4,985,50,0,0,0,3,180,100,0,2013-08-02 18:00:00,1375466400
236,236,245,2013,8,3,0,1309,JEBI,4,21.0,107.9,985,50,0,0,0,2,180,100,0,2013-08-03 00:00:00,1375488000
237,237,246,2013,8,3,6,1309,JEBI,3,21.6,106.5,990,40,0,0,0,2,150,90,0,2013-08-03 06:00:00,1375509600
238,238,247,2013,8,3,12,1309,JEBI,2,22.0,104.5,998,0,0,0,0,0,0,0,0,2013-08-03 12:00:00,1375531200
239,239,248,2013,8,5,0,1310,MANGKHUT,2,10.7,117.7,1006,0,0,0,0,0,0,0,0,2013-08-05 00:00:00,1375660800
240,240,249,2013,8,5,6,1310,MANGKHUT,2,11.4,116.9,1004,0,0,0,0,0,0,0,0,2013-08-05 06:00:00,1375682400
241,241,250,2013,8,5,12,1310,MANGKHUT,2,12.0,115.5,1004,0,0,0,0,0,0,0,0,2013-08-05 12:00:00,1375704000
242,242,251,2013,8,5,18,1310,MANGKHUT,2,13.1,113.5,1004,0,0,0,0,0,0,0,0,2013-08-05 18:00:00,1375725600
243,243,252,2013,8,6,0,1310,MANGKHUT,2,14.0,112.8,1002,0,0,0,0,0,0,0,0,2013-08-06 00:00:00,1375747200
244,244,253,2013,8,6,6,1310,MANGKHUT,2,15.1,111.8,1002,0,0,0,0,0,0,0,0,2013-08-06 06:00:00,1375768800
245,245,254,2013,8,6,12,1310,MANGKHUT,3,15.8,110.8,998,35,0,0,0,9,120,120,0,2013-08-06 12:00:00,1375790400
246,246,255,2013,8,6,18,1310,MANGKHUT,3,17.1,109.5,996,35,0,0,0,9,120,120,0,2013-08-06 18:00:00,1375812000
247,247,256,2013,8,7,0,1310,MANGKHUT,3,18.1,108.3,994,40,0,0,0,9,120,120,0,2013-08-07 00:00:00,1375833600
248,248,257,2013,8,7,6,1310,MANGKHUT,3,18.7,106.8,992,40,0,0,0,9,120,120,0,2013-08-07 06:00:00,1375855200
249,249,258,2013,8,7,12,1310,MANGKHUT,3,19.0,106.4,994,40,0,0,0,9,120,120,0,2013-08-07 12:00:00,1375876800
250,250,259,2013,8,7,18,1310,MANGKHUT,3,19.7,105.4,996,35,0,0,0,2,120,80,0,2013-08-07 18:00:00,1375898400
251,251,260,2013,8,8,0,1310,MANGKHUT,2,20.0,104.2,1000,0,0,0,0,0,0,0,0,2013-08-08 00:00:00,1375920000
252,252,261,2013,8,8,12,1311,UTOR,2,12.1,136.6,1008,0,0,0,0,0,0,0,0,2013-08-08 12:00:00,1375963200
253,253,262,2013,8,8,18,1311,UTOR,2,12.6,135.8,1006,0,0,0,0,0,0,0,0,2013-08-08 18:00:00,1375984800
254,254,263,2013,8,9,0,1311,UTOR,2,13.3,135.0,1006,0,0,0,0,0,0,0,0,2013-08-09 00:00:00,1376006400
255,255,264,2013,8,9,6,1311,UTOR,2,13.5,133.6,1004,0,0,0,0,0,0,0,0,2013-08-09 06:00:00,1376028000
256,256,265,2013,8,9,12,1311,UTOR,2,13.5,132.6,1004,0,0,0,0,0,0,0,0,2013-08-09 12:00:00,1376049600
257,257,266,2013,8,9,18,1311,UTOR,3,13.5,131.7,1002,35,0,0,0,9,100,100,0,2013-08-09 18:00:00,1376071200
258,258,267,2013,8,10,0,1311,UTOR,3,13.6,130.6,992,45,0,0,0,9,120,120,0,2013-08-10 00:00:00,1376092800
259,259,268,2013,8,10,6,1311,UTOR,5,13.9,129.2,965,70,9,50,50,9,120,120,0,2013-08-10 06:00:00,1376114400
260,260,269,2013,8,10,12,1311,UTOR,5,14.0,128.2,955,80,9,60,60,9,120,120,0,2013-08-10 12:00:00,1376136000
261,261,270,2013,8,10,18,1311,UTOR,5,14.2,127.0,955,80,9,70,70,9,150,150,0,2013-08-10 18:00:00,1376157600
262,262,271,2013,8,11,0,1311,UTOR,5,14.5,125.9,950,85,9,70,70,9,150,150,0,2013-08-11 00:00:00,1376179200
263,263,272,2013,8,11,6,1311,UTOR,5,15.1,124.8,940,90,9,70,70,9,150,150,0,2013-08-11 06:00:00,1376200800
264,264,273,2013,8,11,12,1311,UTOR,5,15.5,123.5,925,105,9,70,70,9,150,150,0,2013-08-11 12:00:00,1376222400
265,265,274,2013,8,11,18,1311,UTOR,5,16.1,122.2,935,95,9,70,70,9,150,150,0,2013-08-11 18:00:00,1376244000
266,266,275,2013,8,12,0,1311,UTOR,5,16.7,120.8,955,75,9,70,70,9,150,150,0,2013-08-12 00:00:00,1376265600
267,267,276,2013,8,12,6,1311,UTOR,5,17.2,119.2,965,70,9,70,70,9,150,150,0,2013-08-12 06:00:00,1376287200
268,268,277,2013,8,12,12,1311,UTOR,5,17.9,118.0,965,70,9,70,70,9,200,200,0,2013-08-12 12:00:00,1376308800
269,269,278,2013,8,12,18,1311,UTOR,5,18.0,116.5,965,70,9,70,70,9,200,200,0,2013-08-12 18:00:00,1376330400
270,270,279,2013,8,13,0,1311,UTOR,5,18.3,115.2,960,70,9,70,70,9,200,200,0,2013-08-13 00:00:00,1376352000
271,271,280,2013,8,13,6,1311,UTOR,5,18.8,114.1,960,70,9,70,70,9,200,200,0,2013-08-13 06:00:00,1376373600
272,272,281,2013,8,13,12,1311,UTOR,5,19.2,113.5,960,70,9,70,70,9,200,200,0,2013-08-13 12:00:00,1376395200
273,273,282,2013,8,13,18,1311,UTOR,5,19.6,112.9,960,70,9,70,70,9,200,200,0,2013-08-13 18:00:00,1376416800
274,274,283,2013,8,14,0,1311,UTOR,5,20.6,112.2,960,70,9,70,70,2,200,160,0,2013-08-14 00:00:00,1376438400
275,275,284,2013,8,14,6,1311,UTOR,5,21.6,112.0,965,65,9,60,60,2,200,160,0,2013-08-14 06:00:00,1376460000
276,276,285,2013,8,14,12,1311,UTOR,4,22.0,111.3,975,60,9,30,30,2,200,120,0,2013-08-14 12:00:00,1376481600
277,277,286,2013,8,14,18,1311,UTOR,3,22.5,111.2,985,45,0,0,0,2,200,100,0,2013-08-14 18:00:00,1376503200
278,278,287,2013,8,15,0,1311,UTOR,3,23.1,111.0,994,35,0,0,0,2,200,100,0,2013-08-15 00:00:00,1376524800
279,279,288,2013,8,15,6,1311,UTOR,3,23.7,111.0,994,35,0,0,0,2,200,100,0,2013-08-15 06:00:00,1376546400
280,280,289,2013,8,15,12,1311,UTOR,2,24.2,111.2,996,0,0,0,0,0,0,0,0,2013-08-15 12:00:00,1376568000
281,281,290,2013,8,15,18,1311,UTOR,2,24.5,111.4,996,0,0,0,0,0,0,0,0,2013-08-15 18:00:00,1376589600
282,282,291,2013,8,16,0,1311,UTOR,2,24.7,111.6,996,0,0,0,0,0,0,0,0,2013-08-16 00:00:00,1376611200
283,283,292,2013,8,16,6,1311,UTOR,2,24.8,111.5,996,0,0,0,0,0,0,0,0,2013-08-16 06:00:00,1376632800
284,284,293,2013,8,16,12,1311,UTOR,2,24.8,111.2,996,0,0,0,0,0,0,0,0,2013-08-16 12:00:00,1376654400
285,285,294,2013,8,16,18,1311,UTOR,2,24.7,110.8,996,0,0,0,0,0,0,0,0,2013-08-16 18:00:00,1376676000
286,286,295,2013,8,17,0,1311,UTOR,2,24.4,110.3,996,0,0,0,0,0,0,0,0,2013-08-17 00:00:00,1376697600
287,287,296,2013,8,17,6,1311,UTOR,2,23.9,110.1,996,0,0,0,0,0,0,0,0,2013-08-17 06:00:00,1376719200
288,288,297,2013,8,17,12,1311,UTOR,2,23.5,109.9,996,0,0,0,0,0,0,0,0,2013-08-17 12:00:00,1376740800
289,289,298,2013,8,17,18,1311,UTOR,2,23.2,109.6,996,0,0,0,0,0,0,0,0,2013-08-17 18:00:00,1376762400
290,290,299,2013,8,18,0,1311,UTOR,2,23.2,109.4,998,0,0,0,0,0,0,0,0,2013-08-18 00:00:00,1376784000
291,291,300,2013,8,18,6,1311,UTOR,2,23.1,109.1,998,0,0,0,0,0,0,0,0,2013-08-18 06:00:00,1376805600
292,292,301,2013,8,16,12,1312,TRAMI,2,22.5,123.4,1002,0,0,0,0,0,0,0,0,2013-08-16 12:00:00,1376654400
293,293,302,2013,8,16,18,1312,TRAMI,2,22.0,124.0,1000,0,0,0,0,0,0,0,0,2013-08-16 18:00:00,1376676000
294,294,303,2013,8,17,0,1312,TRAMI,2,21.2,124.9,1000,0,0,0,0,0,0,0,0,2013-08-17 00:00:00,1376697600
295,295,304,2013,8,17,6,1312,TRAMI,2,20.7,125.7,998,0,0,0,0,0,0,0,0,2013-08-17 06:00:00,1376719200
296,296,305,2013,8,17,12,1312,TRAMI,2,20.5,126.5,1000,0,0,0,0,0,0,0,0,2013-08-17 12:00:00,1376740800
297,297,306,2013,8,17,18,1312,TRAMI,2,20.4,126.9,996,0,0,0,0,0,0,0,0,2013-08-17 18:00:00,1376762400
298,298,307,2013,8,18,0,1312,TRAMI,3,20.3,127.0,994,35,0,0,0,9,90,90,0,2013-08-18 00:00:00,1376784000
299,299,308,2013,8,18,6,1312,TRAMI,3,20.2,127.2,994,35,0,0,0,9,90,90,0,2013-08-18 06:00:00,1376805600
300,300,309,2013,8,18,12,1312,TRAMI,3,19.7,127.4,994,35,0,0,0,9,90,90,0,2013-08-18 12:00:00,1376827200
301,301,310,2013,8,18,18,1312,TRAMI,3,19.2,127.6,992,40,0,0,0,4,120,60,0,2013-08-18 18:00:00,1376848800
302,302,311,2013,8,19,0,1312,TRAMI,3,19.2,127.7,992,40,0,0,0,4,120,60,0,2013-08-19 00:00:00,1376870400
303,303,312,2013,8,19,6,1312,TRAMI,3,19.7,128.1,992,40,0,0,0,4,120,60,0,2013-08-19 06:00:00,1376892000
304,304,313,2013,8,19,12,1312,TRAMI,3,20.5,128.6,990,45,0,0,0,4,150,60,0,2013-08-19 12:00:00,1376913600
305,305,314,2013,8,19,18,1312,TRAMI,4,21.1,128.7,985,50,0,0,0,4,150,90,0,2013-08-19 18:00:00,1376935200
306,306,315,2013,8,20,0,1312,TRAMI,4,22.3,128.5,985,50,0,0,0,4,180,90,0,2013-08-20 00:00:00,1376956800
307,307,316,2013,8,20,6,1312,TRAMI,4,22.6,127.8,980,55,9,30,30,3,240,150,0,2013-08-20 06:00:00,1376978400
308,308,317,2013,8,20,12,1312,TRAMI,4,22.9,126.8,980,55,9,30,30,2,240,150,0,2013-08-20 12:00:00,1377000000
309,309,319,2013,8,20,18,1312,TRAMI,4,24.5,126.2,970,60,9,30,30,2,240,150,0,2013-08-20 18:00:00,1377021600
310,310,321,2013,8,21,0,1312,TRAMI,4,25.2,124.3,965,60,9,30,30,2,240,150,0,2013-08-21 00:00:00,1377043200
311,311,323,2013,8,21,6,1312,TRAMI,4,25.5,122.8,965,60,9,30,30,3,280,180,0,2013-08-21 06:00:00,1377064800
312,312,324,2013,8,21,12,1312,TRAMI,4,25.9,121.0,965,60,9,50,50,2,325,180,0,2013-08-21 12:00:00,1377086400
313,313,325,2013,8,21,18,1312,TRAMI,4,25.7,119.6,965,60,9,50,50,2,325,180,0,2013-08-21 18:00:00,1377108000
314,314,326,2013,8,22,0,1312,TRAMI,4,26.0,118.4,980,50,0,0,0,2,325,180,0,2013-08-22 00:00:00,1377129600
315,315,327,2013,8,22,6,1312,TRAMI,3,26.8,117.1,985,40,0,0,0,2,325,180,0,2013-08-22 06:00:00,1377151200
316,316,328,2013,8,22,12,1312,TRAMI,3,27.5,116.0,990,35,0,0,0,2,325,180,0,2013-08-22 12:00:00,1377172800
317,317,329,2013,8,22,18,1312,TRAMI,2,27.7,114.7,990,0,0,0,0,0,0,0,0,2013-08-22 18:00:00,1377194400
318,318,330,2013,8,23,0,1312,TRAMI,2,27.8,113.5,992,0,0,0,0,0,0,0,0,2013-08-23 00:00:00,1377216000
319,319,331,2013,8,23,6,1312,TRAMI,2,27.8,112.7,994,0,0,0,0,0,0,0,0,2013-08-23 06:00:00,1377237600
320,320,332,2013,8,23,12,1312,TRAMI,2,27.1,111.7,996,0,0,0,0,0,0,0,0,2013-08-23 12:00:00,1377259200
321,321,333,2013,8,23,18,1312,TRAMI,2,26.0,110.5,998,0,0,0,0,0,0,0,0,2013-08-23 18:00:00,1377280800
322,322,334,2013,8,24,0,1312,TRAMI,2,25.3,108.5,998,0,0,0,0,0,0,0,0,2013-08-24 00:00:00,1377302400
323,323,335,2013,8,24,6,1312,TRAMI,2,24.3,107.3,998,0,0,0,0,0,0,0,0,2013-08-24 06:00:00,1377324000
324,324,336,2013,8,18,6,1313,PEWA,7,12.0,180.4,996,45,0,0,0,9,90,90,0,2013-08-18 06:00:00,1376805600
325,325,337,2013,8,18,12,1313,PEWA,3,12.4,179.7,996,45,0,0,0,9,90,90,0,2013-08-18 12:00:00,1376827200
326,326,338,2013,8,18,18,1313,PEWA,3,12.7,179.0,996,45,0,0,0,9,90,90,0,2013-08-18 18:00:00,1376848800
327,327,339,2013,8,19,0,1313,PEWA,4,13.3,178.4,990,55,9,20,20,9,90,90,0,2013-08-19 00:00:00,1376870400
328,328,340,2013,8,19,6,1313,PEWA,4,13.8,177.8,990,55,9,20,20,9,90,90,0,2013-08-19 06:00:00,1376892000
329,329,341,2013,8,19,12,1313,PEWA,4,14.3,177.1,990,55,9,20,20,9,90,90,0,2013-08-19 12:00:00,1376913600
330,330,342,2013,8,19,18,1313,PEWA,3,14.8,176.5,996,45,0,0,0,9,90,90,0,2013-08-19 18:00:00,1376935200
331,331,343,2013,8,20,0,1313,PEWA,3,15.3,175.6,996,45,0,0,0,8,90,70,0,2013-08-20 00:00:00,1376956800
332,332,344,2013,8,20,6,1313,PEWA,3,16.2,174.8,998,40,0,0,0,8,90,70,0,2013-08-20 06:00:00,1376978400
333,333,345,2013,8,20,12,1313,PEWA,3,17.2,173.8,998,40,0,0,0,8,90,70,0,2013-08-20 12:00:00,1377000000
334,334,346,2013,8,20,18,1313,PEWA,3,18.0,172.8,998,40,0,0,0,8,90,70,0,2013-08-20 18:00:00,1377021600
335,335,347,2013,8,21,0,1313,PEWA,3,18.6,171.8,1000,35,0,0,0,1,90,70,0,2013-08-21 00:00:00,1377043200
336,336,348,2013,8,21,6,1313,PEWA,3,19.4,171.2,1000,35,0,0,0,1,120,50,0,2013-08-21 06:00:00,1377064800
337,337,349,2013,8,21,12,1313,PEWA,3,20.2,170.5,1004,35,0,0,0,1,120,50,0,2013-08-21 12:00:00,1377086400
338,338,350,2013,8,21,18,1313,PEWA,3,21.3,170.1,1004,35,0,0,0,1,120,50,0,2013-08-21 18:00:00,1377108000
339,339,351,2013,8,22,0,1313,PEWA,3,22.2,169.7,1004,35,0,0,0,1,120,50,0,2013-08-22 00:00:00,1377129600
340,340,352,2013,8,22,6,1313,PEWA,3,23.2,169.6,1004,35,0,0,0,1,120,50,0,2013-08-22 06:00:00,1377151200
341,341,353,2013,8,22,12,1313,PEWA,3,24.2,169.3,1004,35,0,0,0,1,120,50,0,2013-08-22 12:00:00,1377172800
342,342,354,2013,8,22,18,1313,PEWA,3,25.2,168.9,1004,35,0,0,0,1,120,50,0,2013-08-22 18:00:00,1377194400
343,343,355,2013,8,23,0,1313,PEWA,3,25.8,168.5,1004,35,0,0,0,1,120,50,0,2013-08-23 00:00:00,1377216000
344,344,356,2013,8,23,6,1313,PEWA,3,26.4,168.5,1004,35,0,0,0,1,120,50,0,2013-08-23 06:00:00,1377237600
345,345,357,2013,8,23,12,1313,PEWA,3,26.8,168.9,1004,35,0,0,0,1,120,50,0,2013-08-23 12:00:00,1377259200
346,346,358,2013,8,23,18,1313,PEWA,3,27.2,169.3,1004,35,0,0,0,1,120,50,0,2013-08-23 18:00:00,1377280800
347,347,359,2013,8,24,0,1313,PEWA,3,27.5,169.3,1004,35,0,0,0,1,120,50,0,2013-08-24 00:00:00,1377302400
348,348,360,2013,8,24,6,1313,PEWA,3,27.9,168.8,1004,35,0,0,0,1,120,50,0,2013-08-24 06:00:00,1377324000
349,349,361,2013,8,24,12,1313,PEWA,3,28.2,168.1,1004,35,0,0,0,1,120,50,0,2013-08-24 12:00:00,1377345600
350,350,362,2013,8,24,18,1313,PEWA,3,28.3,167.5,1004,35,0,0,0,1,150,60,0,2013-08-24 18:00:00,1377367200
351,351,363,2013,8,25,0,1313,PEWA,2,28.5,166.9,1004,0,0,0,0,0,0,0,0,2013-08-25 00:00:00,1377388800
352,352,364,2013,8,25,6,1313,PEWA,2,28.7,166.2,1002,0,0,0,0,0,0,0,0,2013-08-25 06:00:00,1377410400
353,353,365,2013,8,25,12,1313,PEWA,2,29.0,166.0,1004,0,0,0,0,0,0,0,0,2013-08-25 12:00:00,1377432000
354,354,366,2013,8,25,18,1313,PEWA,2,29.6,165.8,1004,0,0,0,0,0,0,0,0,2013-08-25 18:00:00,1377453600
355,355,367,2013,8,26,0,1313,PEWA,2,30.8,165.3,1004,0,0,0,0,0,0,0,0,2013-08-26 00:00:00,1377475200
356,356,368,2013,8,26,6,1313,PEWA,2,32.0,165.3,1004,0,0,0,0,0,0,0,0,2013-08-26 06:00:00,1377496800
357,357,369,2013,8,26,12,1313,PEWA,2,33.4,165.6,1004,0,0,0,0,0,0,0,0,2013-08-26 12:00:00,1377518400
358,358,370,2013,8,26,18,1313,PEWA,2,35.2,165.8,1004,0,0,0,0,0,0,0,0,2013-08-26 18:00:00,1377540000
359,359,371,2013,8,19,0,1314,UNALA,7,17.0,182.3,1000,35,0,0,0,9,40,40,0,2013-08-19 00:00:00,1376870400
360,360,372,2013,8,19,6,1314,UNALA,3,17.5,180.0,1000,35,0,0,0,9,40,40,0,2013-08-19 06:00:00,1376892000
361,361,373,2013,8,19,12,1314,UNALA,2,17.5,179.2,1004,0,0,0,0,0,0,0,0,2013-08-19 12:00:00,1376913600
362,362,374,2013,8,25,0,1315,KONG-REY,2,11.3,129.0,1004,0,0,0,0,0,0,0,0,2013-08-25 00:00:00,1377388800
363,363,375,2013,8,25,6,1315,KONG-REY,2,12.1,128.7,1002,0,0,0,0,0,0,0,0,2013-08-25 06:00:00,1377410400
364,364,376,2013,8,25,12,1315,KONG-REY,2,13.5,128.1,1002,0,0,0,0,0,0,0,0,2013-08-25 12:00:00,1377432000
365,365,377,2013,8,25,18,1315,KONG-REY,2,14.8,127.0,1002,0,0,0,0,0,0,0,0,2013-08-25 18:00:00,1377453600
366,366,378,2013,8,26,0,1315,KONG-REY,2,15.4,126.1,1002,0,0,0,0,0,0,0,0,2013-08-26 00:00:00,1377475200
367,367,379,2013,8,26,6,1315,KONG-REY,3,16.0,125.3,1000,35,0,0,0,9,120,120,0,2013-08-26 06:00:00,1377496800
368,368,380,2013,8,26,12,1315,KONG-REY,3,16.9,124.2,998,35,0,0,0,9,120,120,0,2013-08-26 12:00:00,1377518400
369,369,381,2013,8,26,18,1315,KONG-REY,3,17.6,123.8,996,40,0,0,0,3,150,120,0,2013-08-26 18:00:00,1377540000
370,370,382,2013,8,27,0,1315,KONG-REY,3,18.4,124.0,996,40,0,0,0,3,180,120,0,2013-08-27 00:00:00,1377561600
371,371,383,2013,8,27,6,1315,KONG-REY,3,19.4,123.9,996,40,0,0,0,3,180,120,0,2013-08-27 06:00:00,1377583200
372,372,384,2013,8,27,12,1315,KONG-REY,3,20.0,123.5,992,45,0,0,0,3,180,120,0,2013-08-27 12:00:00,1377604800
373,373,385,2013,8,27,18,1315,KONG-REY,3,20.4,123.1,990,45,0,0,0,3,180,120,0,2013-08-27 18:00:00,1377626400
374,374,386,2013,8,28,0,1315,KONG-REY,4,20.8,122.8,985,50,0,0,0,3,200,120,0,2013-08-28 00:00:00,1377648000
375,375,387,2013,8,28,6,1315,KONG-REY,4,21.9,122.7,985,50,0,0,0,3,200,150,0,2013-08-28 06:00:00,1377669600
376,376,389,2013,8,28,12,1315,KONG-REY,4,22.8,122.5,980,55,9,30,30,3,200,120,0,2013-08-28 12:00:00,1377691200
377,377,391,2013,8,28,18,1315,KONG-REY,4,23.9,122.5,980,55,3,40,20,4,200,120,0,2013-08-28 18:00:00,1377712800
378,378,393,2013,8,29,0,1315,KONG-REY,3,25.2,122.5,992,40,0,0,0,3,180,90,0,2013-08-29 00:00:00,1377734400
379,379,395,2013,8,29,6,1315,KONG-REY,3,25.9,122.3,996,35,0,0,0,3,180,90,0,2013-08-29 06:00:00,1377756000
380,380,396,2013,8,29,12,1315,KONG-REY,3,26.7,122.1,996,35,0,0,0,3,180,90,0,2013-08-29 12:00:00,1377777600
381,381,397,2013,8,29,18,1315,KONG-REY,3,27.2,122.5,996,35,0,0,0,3,180,90,0,2013-08-29 18:00:00,1377799200
382,382,398,2013,8,30,0,1315,KONG-REY,2,28.7,123.5,998,0,0,0,0,0,0,0,0,2013-08-30 00:00:00,1377820800
383,383,399,2013,8,30,6,1315,KONG-REY,2,29.9,124.5,1000,0,0,0,0,0,0,0,0,2013-08-30 06:00:00,1377842400
384,384,400,2013,8,29,0,1316,YUTU,2,29.2,169.1,1008,0,0,0,0,0,0,0,0,2013-08-29 00:00:00,1377734400
385,385,401,2013,8,29,6,1316,YUTU,2,29.0,169.2,1008,0,0,0,0,0,0,0,0,2013-08-29 06:00:00,1377756000
386,386,402,2013,8,29,12,1316,YUTU,2,28.9,169.2,1008,0,0,0,0,0,0,0,0,2013-08-29 12:00:00,1377777600
387,387,403,2013,8,29,18,1316,YUTU,2,28.7,169.3,1006,0,0,0,0,0,0,0,0,2013-08-29 18:00:00,1377799200
388,388,404,2013,8,30,0,1316,YUTU,2,28.5,169.4,1006,0,0,0,0,0,0,0,0,2013-08-30 00:00:00,1377820800
389,389,405,2013,8,30,6,1316,YUTU,2,28.1,169.6,1004,0,0,0,0,0,0,0,0,2013-08-30 06:00:00,1377842400
390,390,406,2013,8,30,12,1316,YUTU,2,27.7,170.4,1004,0,0,0,0,0,0,0,0,2013-08-30 12:00:00,1377864000
